ts_code,stock_name,holiday,corr_pre7_dummy,avg_pre7_cum_return_pct,avg_post7_cum_return_pct,events
000428.SZ,华天酒店,国庆,-0.04798211830786446,-4.978182188845855,-3.973113336258772,10
000428.SZ,华天酒店,五一,-0.0556137634351158,-7.467237995440738,-0.8631514633409673,7
000721.SZ,西安饮食,中秋,0.015905038477016353,3.0004899560842127,1.1473065799241144,6
000721.SZ,西安饮食,国庆,-0.006481206466518083,-0.12484576000484608,-4.457026343239642,10
000721.SZ,西安饮食,端午,-0.02912192502578835,-3.7927884695313354,-0.35862198154038283,8
000721.SZ,西安饮食,清明,-0.03748652481487848,-3.6669008414887956,0.16397420080939293,14
000721.SZ,西安饮食,五一,-0.042105273481970164,-6.142807505377648,-1.6134943907588073,7
000721.SZ,西安饮食,春节,-0.04662693550225336,-5.737745405337246,4.434012704502256,10
002186.SZ,全聚德,中秋,0.004963617751260951,0.570945655124396,1.5470663240938787,6
002186.SZ,全聚德,国庆,-0.01241023463090387,-0.9710501526283144,-3.824464977726131,10
002186.SZ,全聚德,五一,-0.019634176620763298,-2.130297817618037,-0.4143742896602212,7
002186.SZ,全聚德,端午,-0.024326445016494138,-2.4517276058508592,-1.0012869147375913,8
002186.SZ,全聚德,清明,-0.030597047331971123,-2.116905284538776,-1.4439905560425237,14
002186.SZ,全聚德,春节,-0.06071548018538498,-5.346904671400859,1.476023958297954,10
002306.SZ,*ST云网,国庆,0.007575164505787308,0.9800121107395523,-2.6340775265470273,10
002306.SZ,*ST云网,清明,-0.007693138238896486,-0.5966173603665652,-4.554393178219926,12
002306.SZ,*ST云网,五一,-0.019055715829581227,-2.7585981014584253,3.945891505513945,7
002306.SZ,*ST云网,端午,-0.01943010066057132,-2.9384625526620423,0.7384347627474087,7
002306.SZ,*ST云网,中秋,-0.020294795676677066,-3.361534574475224,4.509412793309921,6
002306.SZ,*ST云网,春节,-0.08507732287251918,-9.464433562911218,10.697177215045048,10
301073.SZ,君亭酒店,国庆,0.13707726026365405,30.65892054500199,-4.657724526228792,5
301073.SZ,君亭酒店,端午,-0.005114328848904505,0.612459183706845,-3.7719302757868385,3
301073.SZ,君亭酒店,清明,-0.008158744667511587,0.06961635530781969,3.2681412639613754,5
301073.SZ,君亭酒店,中秋,-0.01272179627170929,-2.786330035390033,56.50362548361357,3
301073.SZ,君亭酒店,春节,-0.024551353193581177,-4.052056696253453,8.86149264465572,4
301073.SZ,君亭酒店,五一,-0.028796380410761956,-6.095536076596656,1.4715438449554805,3
600258.SH,首旅酒店,中秋,0.0034853143845748214,0.6653146527253441,2.3245999849319134,6
600258.SH,首旅酒店,清明,0.0030498266460737278,0.4404096310480927,-1.514870907718694,14
600258.SH,首旅酒店,国庆,0.0017437224043969956,0.5998133902638914,-3.418063776809307,10
600258.SH,首旅酒店,春节,-0.004079839057405001,-0.2962102617891561,1.2993605178853573,10
600258.SH,首旅酒店,五一,-0.0073623723476847185,-0.707330448262814,-2.587470391941292,7
600258.SH,首旅酒店,端午,-0.012750829393423015,-1.316439391674079,-0.07906660117106534,8
600754.SH,锦江酒店,国庆,0.03390835276574626,4.13020166371273,-4.651048024960815,10
600754.SH,锦江酒店,春节,0.007197791138577649,0.8199749449272884,2.730512892512655,10
600754.SH,锦江酒店,五一,0.006159228146190197,0.9316510937583072,-1.4634619740858652,7
600754.SH,锦江酒店,端午,0.0018098416375883105,0.28476886353521474,-0.6361707172139783,8
600754.SH,锦江酒店,清明,-0.003987177675149634,-0.43005150407313125,-1.8760144630357745,14
600754.SH,锦江酒店,中秋,-0.025459434270761826,-3.1650314644227593,3.305941805307779,6
601007.SH,金陵饭店,端午,-0.0025095260127855996,-0.23708450925878788,1.7719783023422238,8
601007.SH,金陵饭店,中秋,-0.006749053957055518,-0.720726531060928,1.6904673292187031,6
601007.SH,金陵饭店,清明,-0.008630085207338534,-0.6746040346183472,1.6881991880223175,14
601007.SH,金陵饭店,国庆,-0.017343533344831585,-1.40131921400739,-3.7344294693678486,10
601007.SH,金陵饭店,五一,-0.019360739297968138,-2.113556123363509,1.1132081233984061,7
601007.SH,金陵饭店,春节,-0.03534101158046917,-3.385168319604289,3.53552644146977,10
605108.SH,同庆楼,国庆,0.019606057866820473,3.7887673516741565,-3.4900334003110696,6
605108.SH,同庆楼,中秋,0.004512347637376596,1.1809203154609689,8.65708829888432,3
605108.SH,同庆楼,清明,-0.006395388945001882,-0.25926815309767653,2.6105213912243523,6
605108.SH,同庆楼,端午,-0.014253776581062937,-1.6591337234989205,-1.0354913908137808,4
605108.SH,同庆楼,春节,-0.03853889759115733,-4.658896662820867,-0.3255593206892994,5
605108.SH,同庆楼,五一,-0.04774499943819811,-6.812247665609333,-1.0096803924081799,4
000505.SZ,京粮控股,清明,0.02651977947176652,3.384026362131175,2.358024994245682,14
000505.SZ,京粮控股,中秋,0.001014374739283022,0.3066888893910047,1.5704285084060963,5
000505.SZ,京粮控股,春节,-0.006237022627395683,-0.28083636218459673,3.9200090104490215,10
000505.SZ,京粮控股,国庆,-0.012751792459369117,-1.4440901312287182,3.7204742282348815,9
000505.SZ,京粮控股,端午,-0.016435969056211905,-2.323589257394311,-0.13458662677960126,7
000505.SZ,京粮控股,五一,-0.0410853276132329,-5.747655807658875,5.703922387455376,7
000523.SZ,红棉股份,中秋,0.010945142750802505,1.3624247826057905,0.874758670098393,6
000523.SZ,红棉股份,清明,0.0037025248467718623,0.15136749671032465,0.0871496608191978,13
000523.SZ,红棉股份,端午,-0.006258503034083062,-0.9196063870447883,3.662650255779838,7
000523.SZ,红棉股份,五一,-0.019283591340531196,-2.5882948828616135,2.4847724556939395,7
000523.SZ,红棉股份,国庆,-0.023573628408172505,-1.9967682781750304,-3.437035781210656,10
000523.SZ,红棉股份,春节,-0.03041904772283425,-3.296598746116973,7.396976865232754,10
000529.SZ,广弘控股,清明,0.0106392629042264,1.0101202642957925,0.5676262897916634,14
000529.SZ,广弘控股,国庆,0.0019022918561051611,0.3431834279249578,-0.5006153273861534,10
000529.SZ,广弘控股,端午,-0.005612072460130921,-0.6570381356450552,-2.7096619610083916,8
000529.SZ,广弘控股,中秋,-0.005769567887542598,-0.7522980178188753,-0.8406267928486999,6
000529.SZ,广弘控股,五一,-0.009784806448281969,-1.2508461525748518,2.531926192995123,7
000529.SZ,广弘控股,春节,-0.025170968804566093,-2.6078996835809223,7.051948440897983,10
000639.SZ,西王食品,中秋,0.001591486825283383,0.25055735581054994,2.0964988498256854,5
000639.SZ,西王食品,国庆,-0.008580626734872141,-0.7597872131446164,3.588132253321232,10
000639.SZ,西王食品,清明,-0.0187110071833567,-1.7320510987749174,-0.36852728462221634,14
000639.SZ,西王食品,五一,-0.02505945207590372,-3.3053419088751483,2.818057271093601,7
000639.SZ,西王食品,端午,-0.027821781584073318,-3.7533263449204273,0.2729185593591953,7
000639.SZ,西王食品,春节,-0.053067773061351665,-5.689159718073531,7.237467748414697,10
000716.SZ,黑芝麻,端午,-0.0016305137804682353,0.6612094961774417,-1.5670883662842696,8
000716.SZ,黑芝麻,中秋,-0.005008551801533315,-0.9867218987998879,-1.8085262153356318,6
000716.SZ,黑芝麻,清明,-0.005234974605448897,-0.2964525951914487,-2.0753155361020923,12
000716.SZ,黑芝麻,五一,-0.010726701619036499,-1.7012894496337434,5.0969550929088046,6
000716.SZ,黑芝麻,国庆,-0.0183377650885518,-1.7431682043291268,2.256496469810254,10
000716.SZ,黑芝麻,春节,-0.07820212629795045,-9.36737218734166,5.9135906637100915,9
000895.SZ,双汇发展,国庆,0.042874618862302226,3.6595224011872203,-2.3174629786593424,10
000895.SZ,双汇发展,清明,0.027537775288510438,2.063638124101874,1.2384644658170132,14
000895.SZ,双汇发展,中秋,0.018967425462916642,2.2607790553650733,1.823585820210094,6
000895.SZ,双汇发展,春节,0.01877099186100455,1.7590957144508805,0.6596018565777919,10
000895.SZ,双汇发展,五一,-0.0033381990736510844,0.03492036727736579,0.2682385480667936,7
000895.SZ,双汇发展,端午,-0.027523722815854607,-1.9089520060488558,0.30748743032771725,8
000911.SZ,广农糖业,清明,-0.015025716530855621,-1.5025371675683097,2.7679881582714,14
000911.SZ,广农糖业,五一,-0.015058077779956325,-2.0274865899841714,-1.0852937023131093,7
000911.SZ,广农糖业,端午,-0.015077310791910733,-1.82499541685837,2.8797204269399117,8
000911.SZ,广农糖业,中秋,-0.024094658361412672,-3.3065917743370736,1.4795449210628069,6
000911.SZ,广农糖业,国庆,-0.025022383022746765,-2.740276020582681,1.9196613848296074,10
000911.SZ,广农糖业,春节,-0.053236947461344955,-5.830187177194864,5.316242944098925,10
000972.SZ,*ST中基,中秋,0.020818231867639193,2.72741847335965,-0.7315536893640227,6
000972.SZ,*ST中基,春节,0.010783048987901837,1.061024969406345,7.984333080922367,10
000972.SZ,*ST中基,国庆,-0.0008369653189273526,-0.25760148415016176,-1.7569290158155328,10
000972.SZ,*ST中基,端午,-0.026343592544605672,-3.5729195878624616,3.0992676834354116,7
000972.SZ,*ST中基,五一,-0.029959256257836818,-3.9605500217234733,1.1610942393687618,7
000972.SZ,*ST中基,清明,-0.03442856370504131,-3.1791681725689926,-2.035951945882594,14
001215.SZ,千味央厨,中秋,0.0982258045078081,25.496950933508344,14.492892591196158,3
001215.SZ,千味央厨,国庆,0.06747979709397044,9.826732975509707,-3.7895267545421163,5
001215.SZ,千味央厨,春节,-0.0060946321446848795,-0.09215170538422202,3.927883839222668,4
001215.SZ,千味央厨,五一,-0.017420041002479365,-1.8463574723463088,4.187325537447791,3
001215.SZ,千味央厨,清明,-0.017692710946189925,-1.4763011537415793,-4.131082100736998,5
001215.SZ,千味央厨,端午,-0.02131435586415464,-2.5030938637789455,-3.7718028616868313,3
001219.SZ,青岛食品,国庆,0.010317558511833148,2.291054939129281,0.29056122693101916,4
001219.SZ,青岛食品,五一,-0.01213215194993158,-1.0822496346064987,1.9078945906175242,3
001219.SZ,青岛食品,清明,-0.01686830363821557,-1.4811675791489627,3.675035491675247,5
001219.SZ,青岛食品,端午,-0.04615866014078332,-5.962810337721936,3.146313056209353,3
001219.SZ,青岛食品,中秋,-0.053404059533554864,-8.725202438990593,3.811534859386806,2
001219.SZ,青岛食品,春节,-0.10295766958724746,-11.458163243268897,2.2606018211558885,4
002216.SZ,三全食品,国庆,0.03884297811880007,4.1908086028100495,-1.0465305641141778,10
002216.SZ,三全食品,清明,0.006182413657736227,0.6682355029324422,1.4736530991843255,14
002216.SZ,三全食品,五一,-0.016882430833809674,-1.7898929510958854,3.735664528261668,7
002216.SZ,三全食品,春节,-0.021507430130743074,-1.8305363325354658,0.915147888037018,10
002216.SZ,三全食品,中秋,-0.02271893199330806,-2.5052792036795166,4.07707061169722,6
002216.SZ,三全食品,端午,-0.03037389210480366,-2.9140376282010676,2.8751422285905113,8
002286.SZ,保龄宝,端午,0.006761682699269272,1.1689825438915113,-0.4032150869215837,8
002286.SZ,保龄宝,中秋,0.0026768500260952836,0.5641831496425759,-2.269913320552435,6
002286.SZ,保龄宝,清明,-0.008833560296032208,-0.7346021554847955,-2.405132540257479,14
002286.SZ,保龄宝,五一,-0.009207348257238315,-0.7566222630756886,2.1772799415659163,7
002286.SZ,保龄宝,国庆,-0.013408149980497788,-1.3009059456426917,0.4417404160756443,10
002286.SZ,保龄宝,春节,-0.05346650783779705,-5.942885715743649,5.536245575743288,9
002330.SZ,得利斯,五一,0.011636445985038279,1.566988507094843,0.712963641539523,7
002330.SZ,得利斯,国庆,0.005599206472748803,0.6772037039300425,-1.6454935301658815,10
002330.SZ,得利斯,中秋,-0.008743051142366991,-1.3498344340083401,0.23884624434224064,6
002330.SZ,得利斯,端午,-0.023938123010156378,-3.02834207341745,1.1541036656866637,8
002330.SZ,得利斯,清明,-0.04701069725228885,-4.036236309903759,-0.5584583959471399,14
002330.SZ,得利斯,春节,-0.05600504186170659,-6.217262062796555,3.342800396147004,10
002481.SZ,双塔食品,端午,0.010485477164932096,1.4096961769757432,2.4429967563883395,8
002481.SZ,双塔食品,国庆,0.005455198137893819,0.7347411915011124,-0.6122923950386105,10
002481.SZ,双塔食品,五一,-0.01753272827526403,-2.4301163270459853,12.29174239189203,7
002481.SZ,双塔食品,中秋,-0.0182481768155355,-2.777479561247738,0.5667401353353974,6
002481.SZ,双塔食品,清明,-0.01997598659111694,-1.802913483225898,2.10779093274064,14
002481.SZ,双塔食品,春节,-0.024604195371730243,-2.8773452503405528,5.395982853184088,10
002495.SZ,佳隆股份,国庆,0.010173189635191,1.1936875640318179,0.45342907969401425,10
002495.SZ,佳隆股份,中秋,-0.004247326746543579,-0.586859896024337,4.1350222956151335,6
002495.SZ,佳隆股份,清明,-0.007328035247428879,-0.5657739244103398,-1.9140883234111734,14
002495.SZ,佳隆股份,五一,-0.023018741049553825,-2.912614150040317,1.5762465730497144,7
002495.SZ,佳隆股份,端午,-0.024234091311904054,-2.5868918489994606,1.9203807577864715,8
002495.SZ,佳隆股份,春节,-0.04880459864691618,-4.909528862426152,6.827501868363271,10
002507.SZ,涪陵榨菜,国庆,0.058036545079148225,6.064099954729146,-2.389165866013948,10
002507.SZ,涪陵榨菜,春节,0.021756756399800802,2.519859139099882,2.143460344745634,9
002507.SZ,涪陵榨菜,清明,0.01946290546620756,1.9788626240734417,0.9559494938878945,13
002507.SZ,涪陵榨菜,中秋,0.001137709233378885,0.6723407886642124,3.5602649516914813,6
002507.SZ,涪陵榨菜,五一,0.0006566600062210638,0.4539943167136509,2.1876508137312167,7
002507.SZ,涪陵榨菜,端午,-0.027435992633265176,-2.48535324317609,0.9743268487170357,8
002515.SZ,金字火腿,国庆,0.019460712255953846,2.089627687740319,1.7139632192074348,10
002515.SZ,金字火腿,五一,6.686997843202877e-05,-0.11776779113091036,0.2202149985368481,7
002515.SZ,金字火腿,端午,-0.017978664072519513,-2.2073641542636198,-3.504945176531617,7
002515.SZ,金字火腿,清明,-0.02486283900685455,-2.425790322814806,-2.984034794519669,10
002515.SZ,金字火腿,中秋,-0.02534289534284575,-3.326448149986779,2.7279590807188305,6
002515.SZ,金字火腿,春节,-0.03959480770254864,-3.9747374294158475,2.5376590897599023,10
002557.SZ,洽洽食品,国庆,0.02878984472188964,3.2909417224563335,-0.22958731095201843,10
002557.SZ,洽洽食品,中秋,0.01728413647617599,2.523727138000035,5.685475525134474,6
002557.SZ,洽洽食品,春节,0.013887645024399846,1.5856662952791676,-0.16962688180221966,10
002557.SZ,洽洽食品,清明,0.010816705300865707,1.3450846110262162,0.5351380136301195,14
002557.SZ,洽洽食品,端午,-0.012776032668556038,-1.0984306762882519,-2.700597534688944,8
002557.SZ,洽洽食品,五一,-0.021404596114426914,-2.162598937481854,1.2584566562300545,7
002582.SZ,好想你,国庆,0.0200162913127435,3.1864984943207033,-1.656750864675356,10
002582.SZ,好想你,清明,0.005878573933100763,1.0267235162830415,-0.5964510802000523,14
002582.SZ,好想你,中秋,-0.007379605344108082,-0.6189975899151379,6.035939851210155,6
002582.SZ,好想你,五一,-0.025117476744627155,-3.018137754823441,2.3664662532862257,7
002582.SZ,好想你,端午,-0.035857875823455676,-3.6878326916586883,0.5489497426777109,8
002582.SZ,好想你,春节,-0.06294037396332795,-7.016248521598811,5.2540925910807745,9
002597.SZ,金禾实业,春节,0.03399738111295946,3.903230221966779,-0.0636449012221691,10
002597.SZ,金禾实业,清明,0.011631787706616895,1.5532278422127974,-0.09262325232858085,14
002597.SZ,金禾实业,五一,0.0005640442361354953,0.6591692774941454,0.753659180815623,7
002597.SZ,金禾实业,国庆,-0.003300854942390065,0.16713034644000305,-1.5707763301446929,10
002597.SZ,金禾实业,中秋,-0.006621415379442415,-0.5269603952157088,-3.5093249228189016,6
002597.SZ,金禾实业,端午,-0.009002635659634108,-0.4895489198886772,-0.2071636061683575,8
002650.SZ,ST加加,五一,0.011688265922150073,1.73210913554823,0.884611463330733,6
002650.SZ,ST加加,清明,0.01141805120152745,1.4077565763727216,-1.0594816745100808,11
002650.SZ,ST加加,端午,0.009194958287617577,1.5056019754164391,4.947629825840347,7
002650.SZ,ST加加,国庆,0.0016785779440975364,0.1941015448786566,2.9170058016754123,9
002650.SZ,ST加加,中秋,-0.010107480792865539,-1.4189303336044692,5.308940031895937,5
002650.SZ,ST加加,春节,-0.08032993555094713,-7.5703066814576605,4.216793358073327,10
002661.SZ,克明食品,清明,0.02010018172242064,1.6196455804664547,0.47967011244143704,13
002661.SZ,克明食品,国庆,0.01675028111444777,1.6579916152574696,-1.1622735495870664,10
002661.SZ,克明食品,五一,-0.0004947609811849761,-0.03510668629035691,4.022860244379579,7
002661.SZ,克明食品,中秋,-0.015599880545134762,-1.7537374783040978,2.8818222584295357,6
002661.SZ,克明食品,端午,-0.039946395877216226,-3.8882721425497406,-1.3591387291190236,8
002661.SZ,克明食品,春节,-0.0410549025836667,-3.8792580761089153,5.991940737527247,9
002695.SZ,煌上煌,端午,-0.0018370600775907946,0.16227881570780323,0.9780993159327485,8
002695.SZ,煌上煌,中秋,-0.0024089313482828,-0.14514336344528797,0.1690246544997199,6
002695.SZ,煌上煌,国庆,-0.005474175971661726,-0.12494506774124811,-1.5677270232093057,10
002695.SZ,煌上煌,五一,-0.00993734714969436,-1.0464638626524914,2.884131853460022,7
002695.SZ,煌上煌,清明,-0.011878316267286883,-0.8005592634591465,-1.1863164598672458,14
002695.SZ,煌上煌,春节,-0.03786910235424786,-3.995200433046775,4.618788675362913,10
002702.SZ,海欣食品,中秋,-0.003531454980823996,-0.3670672643356872,-1.3424105313505887,6
002702.SZ,海欣食品,五一,-0.005481411579452295,-0.8491260106431514,6.457400185422261,7
002702.SZ,海欣食品,清明,-0.015098259111455221,-1.3875634071318597,0.41669923294139855,14
002702.SZ,海欣食品,国庆,-0.017067353425876786,-1.9224657190744268,0.42374762972344965,10
002702.SZ,海欣食品,端午,-0.03229946262846777,-4.418682127148662,3.72197643866317,8
002702.SZ,海欣食品,春节,-0.05572392694692359,-6.235661770432421,4.233800561559374,10
002726.SZ,龙大美食,五一,0.030682204393675278,3.513822829084831,-0.1713331176631734,7
002726.SZ,龙大美食,国庆,0.0054148355987808285,0.7554468285958871,-0.4779107398926863,10
002726.SZ,龙大美食,清明,-0.0032738689415481898,-0.2981605472752419,3.5404638140371234,12
002726.SZ,龙大美食,端午,-0.010184500788331404,-1.077169224845714,-2.170464757653276,8
002726.SZ,龙大美食,中秋,-0.012826969705289858,-1.6240525877781558,-0.8710966101215707,6
002726.SZ,龙大美食,春节,-0.037819466173677575,-3.589170450921398,2.4442931304257662,10
002820.SZ,桂发祥,中秋,-0.006067500297743334,-0.9514989757892376,0.40180729413455724,5
002820.SZ,桂发祥,国庆,-0.008939725148659284,-0.6100167114856885,1.9239314898530937,9
002820.SZ,桂发祥,端午,-0.02783794764082589,-3.4520095682038527,1.898110881914589,7
002820.SZ,桂发祥,清明,-0.02936308659348931,-2.5634284492489825,-1.6363031923031874,12
002820.SZ,桂发祥,五一,-0.04340638696192026,-5.515130957060497,2.2696981083106347,7
002820.SZ,桂发祥,春节,-0.09250042794616939,-10.358377767366758,5.394542375049609,9
002840.SZ,华统股份,春节,0.04356894245272193,6.997741692726984,4.730959200777383,9
002840.SZ,华统股份,国庆,0.013381779112087551,2.5119562601771883,-1.6759395489777995,9
002840.SZ,华统股份,五一,0.0035522406659577762,0.968005491431312,1.7831221723807782,7
002840.SZ,华统股份,中秋,0.0029073488631497757,1.5432641077524665,2.67639994522624,5
002840.SZ,华统股份,清明,-0.0003619318518347466,0.735851329768272,-0.7267976043711304,12
002840.SZ,华统股份,端午,-0.029150328386064208,-3.178977374333136,6.302011615095218,7
002847.SZ,盐津铺子,国庆,0.025475873085583654,4.735526301776497,-2.426611480843407,9
002847.SZ,盐津铺子,清明,0.013367046609037486,3.064547628475841,3.191777867134249,12
002847.SZ,盐津铺子,中秋,-0.017367348369570972,-1.923660359473498,4.987461390128464,5
002847.SZ,盐津铺子,端午,-0.0271948834389898,-2.8586688276474814,1.148194736418457,7
002847.SZ,盐津铺子,五一,-0.030235109619571984,-2.2716707755442735,0.3726460349802588,7
002847.SZ,盐津铺子,春节,-0.043209269523766324,-4.399691051086246,10.555650019093914,9
002852.SZ,道道全,中秋,0.0017921045452288275,0.4564517092651533,0.17284368820221552,5
002852.SZ,道道全,清明,-0.012980145518188203,-1.1397026784242863,-4.511802557135659,12
002852.SZ,道道全,五一,-0.015748754313453444,-2.0205791135846747,5.517192722700806,7
002852.SZ,道道全,国庆,-0.02086731263204106,-1.84485355458388,-1.4170796812095188,9
002852.SZ,道道全,春节,-0.050316600276620944,-6.176451348321798,4.558130201436695,8
002852.SZ,道道全,端午,-0.05291707606197418,-6.80980663088221,4.025454474776612,7
002956.SZ,西麦食品,清明,-0.002752924729524874,0.7202575013192216,1.8392619489727622,7
002956.SZ,西麦食品,国庆,-0.009321105971108806,-0.12244659483571407,-2.0906315102428943,7
002956.SZ,西麦食品,端午,-0.015459823950822847,-1.3604321193939906,1.7081396301237326,5
002956.SZ,西麦食品,五一,-0.028382799835245835,-3.406720017051028,10.231387740102775,5
002956.SZ,西麦食品,中秋,-0.03548315331880419,-4.688678979495409,4.276918550856726,4
002956.SZ,西麦食品,春节,-0.03957165495159302,-4.474524782363633,6.288859041459595,6
002991.SZ,甘源食品,国庆,0.019313731392654465,3.1367175013089716,-3.0883144748588207,6
002991.SZ,甘源食品,清明,-0.0046478917020948175,0.17032194102329404,2.602853299254224,6
002991.SZ,甘源食品,春节,-0.005906308643747654,-0.4121483467531452,0.4787158337735239,5
002991.SZ,甘源食品,端午,-0.01207887534640132,-1.133286611190329,-1.294386379749937,4
002991.SZ,甘源食品,五一,-0.024312917991382257,-3.175626470113482,-1.9575777583969447,4
002991.SZ,甘源食品,中秋,-0.039729382822066533,-6.001275722918254,8.76392773703567,3
003000.SZ,劲仔食品,国庆,0.09002967266510357,12.834936651357255,-0.8421556925037971,6
003000.SZ,劲仔食品,春节,0.043876811652131385,7.4125330391581326,-1.4706144424952843,5
003000.SZ,劲仔食品,清明,0.0002496577804286052,1.0222961671395616,2.4970772942696433,6
003000.SZ,劲仔食品,端午,-0.01730720139598582,-1.7629155660633278,-1.4315802531241484,4
003000.SZ,劲仔食品,中秋,-0.032587614365520094,-5.060478025877646,6.7261170625064155,3
003000.SZ,劲仔食品,五一,-0.04305028341069041,-5.67864352290045,1.2326047809054441,4
003030.SZ,祖名股份,国庆,0.014395765058550256,2.572286471172238,0.9413236658458614,5
003030.SZ,祖名股份,清明,-0.007011851472255268,-0.1492875095337148,-1.9659777781635432,6
003030.SZ,祖名股份,端午,-0.01417083873230241,-1.4942999176133815,-1.3643880597677045,4
003030.SZ,祖名股份,五一,-0.02252967245864327,-1.98415405259667,3.1462651763686456,4
003030.SZ,祖名股份,中秋,-0.03516755498465031,-5.0200766806028065,6.606831692845298,3
003030.SZ,祖名股份,春节,-0.0691016082669706,-8.509061773401104,1.1610584070426195,5
300138.SZ,晨光生物,国庆,0.03323657549098077,3.8011149876079706,-0.7812806935739312,10
300138.SZ,晨光生物,春节,0.022556847669635817,2.5633318476095477,1.9901943915663245,10
300138.SZ,晨光生物,清明,0.02108633073304035,1.970392699087016,-1.9318414317538257,14
300138.SZ,晨光生物,中秋,0.001964350699906081,0.5333144695689888,-0.8527952052508851,6
300138.SZ,晨光生物,五一,-0.013606017172505477,-1.3847476006430344,4.309318741567323,7
300138.SZ,晨光生物,端午,-0.02715649053328499,-2.646970516983059,-3.0055945060605467,8
300146.SZ,汤臣倍健,国庆,0.054031541285228184,5.516844197135965,-3.4820400893250723,10
300146.SZ,汤臣倍健,五一,0.032884457187149205,3.7505171749312636,-0.14411269919700137,7
300146.SZ,汤臣倍健,春节,0.0072977995577367715,0.7689341275263896,3.00312285859265,9
300146.SZ,汤臣倍健,清明,0.006749632885240416,0.5604136456475126,-0.4008711966842983,12
300146.SZ,汤臣倍健,端午,0.0007609318413257026,0.2377896251074097,-2.98155711900958,7
300146.SZ,汤臣倍健,中秋,-0.019782688431865862,-2.264395239290979,3.7724597603603596,6
300175.SZ,ST朗源,中秋,0.004209509166390342,0.901135456101763,-1.7954058579356982,6
300175.SZ,ST朗源,五一,-2.8388802366416113e-05,0.4879425512432559,15.207392711127694,7
300175.SZ,ST朗源,清明,-0.012724960827160875,-1.4381077150467643,-5.25957155988069,14
300175.SZ,ST朗源,国庆,-0.012939320408429584,-1.1803761250370877,0.9723179023139762,10
300175.SZ,ST朗源,春节,-0.028714962790336005,-4.053818953317549,5.528363355370518,10
300175.SZ,ST朗源,端午,-0.04178426197196372,-5.873337145827142,-0.5090838847631032,8
300741.SZ,华宝股份,国庆,0.008190800978827035,1.2767858611646115,-3.6956716855713934,8
300741.SZ,华宝股份,中秋,-0.003473308030388153,-0.5413941249774012,0.08653448090799802,5
300741.SZ,华宝股份,五一,-0.004817001910684467,-0.48050336840034413,5.304606500923222,6
300741.SZ,华宝股份,端午,-0.01903633196176399,-2.2470975216992675,11.433069952410507,7
300741.SZ,华宝股份,清明,-0.024003988317067446,-2.507986587957508,-2.1048633258921754,10
300741.SZ,华宝股份,春节,-0.06235126635216831,-7.2949182611874805,7.463333750558519,8
300765.SZ,新诺威,清明,0.03767730661940457,7.216412514053297,-1.922112811391755,8
300765.SZ,新诺威,国庆,0.01731443001123778,4.605542825876474,4.1198298627375864,7
300765.SZ,新诺威,中秋,-0.0009013802509629076,1.1493810883405624,0.9726989669956136,4
300765.SZ,新诺威,春节,-0.0019368008705347105,0.621572862874975,5.322262615809833,6
300765.SZ,新诺威,五一,-0.01223625216618947,-0.26856026571594843,4.880632411889433,6
300765.SZ,新诺威,端午,-0.012790877235960443,-0.7662829197068454,0.7567671955772278,6
300783.SZ,三只松鼠,国庆,0.017017365060756587,3.452343785050541,-1.519242572395157,7
